id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
545977,Mateo Muñoz Oliva,1977-12-03,Human Resources,mateo.munoz@coddiy.com,569-32995096,38429.96,Vilcún,2021-02-16,2023-08-18,Inactive,Male,HR Director
539170,Berta Valdivia Mardones,1994-11-04,Human Resources,berta.valdivia@coddiy.com,569-33028466,30051.83,Cerro Navia,2025-02-28,2025-03-18,Inactive,Female,Talent Acquisition Specialist
577150,Lidia Ximena Neira Flores,1979-02-02,Sales,lidia.neira@coddiy.com,569-96221315,31606.01,Curacaví,2021-05-29,2024-12-02,Inactive,Female,Channel Sales Manager
557888,Erika Zamorano Martínez,1977-04-05,Finance,erika.zamorano@coddiy.com,569-96684155,33043.87,Calle Larga,2020-12-21,2023-05-12,Inactive,Female,Finance Manager
501321,Manuel Santos Miranda,1991-10-18,IT,manuel.santos@coddiy.com,569-21775441,36932.19,Pelarco,2024-06-07,2024-12-09,Inactive,Male,Frontend Developer
570210,Pablo Javier Mendoza Villalobos,1992-01-10,Marketing,pablo.mendoza@coddiy.com,569-23770666,38215.83,Yungay,2024-06-27,,Active,Male,Marketing Operations Manager
572185,Mathias Julián Pozo Vega,1983-12-09,Sales,mathias.pozo@coddiy.com,569-14368752,30814.39,Independencia,2022-07-25,,Active,Male,Sales Representative
570011,Marcela Olivares,1987-05-04,Marketing,marcela.olivares@coddiy.com,569-85694231,41626.63,Renca,2023-05-16,,Active,Female,SEO Specialist
579009,Demian Raúl Belmar Saavedra,1993-11-01,Marketing,demian.belmar@coddiy.com,569-33458596,48892.69,Freirina,2024-12-02,,Active,Male,Marketing Specialist
523054,Frank Luis Moraga Aros,1986-06-23,Finance,frank.moraga@coddiy.com,569-51315282,40331.21,María Pinto,2023-03-02,,Active,Male,Treasury Analyst
581935,Camilo Ignacio Núñez Palma,1990-09-17,Finance,camilo.nunez@coddiy.com,569-26794011,45424.89,Empedrado,2024-03-05,2024-07-13,Inactive,Male,Treasury Analyst
526057,Enrique Cárcamo Cabezas,1975-12-30,IT,enrique.carcamo@coddiy.com,569-11849085,36749.02,Nogales,2020-09-02,,Active,Male,Security Analyst
506637,Yessica Javiera Martinez Valenzuela,1988-01-14,Operations,yessica.martinez@coddiy.com,569-10096368,30785.17,Navidad,2023-07-16,,Active,Female,Vendor Manager
538252,Evelyn Juana Ojeda Ibáñez,1994-09-15,Operations,evelyn.ojeda@coddiy.com,569-61592334,30615.28,Lolol,2025-02-16,,Active,Male,Supply Chain Analyst
502249,Patricia Magdalena Medina Contreras,1975-08-03,Human Resources,patricia.medina@coddiy.com,569-81447677,34744.87,Contulmo,2020-07-28,,Active,Female,People Operations Specialist
579031,Jenny Muñoz Ortiz,1982-03-18,IT,jenny.munoz@coddiy.com,569-95886657,46004.08,Peumo,2022-02-24,,Active,Male,Frontend Developer
569854,Elvira Viviana León Fuentealba,1993-12-18,Finance,elvira.leon@coddiy.com,569-44914053,33968.63,Victoria,2024-12-13,2025-03-30,Inactive,Female,Accounts Receivable Specialist
543679,Renato Roger Vera Parraguez,1984-01-02,Marketing,renato.vera@coddiy.com,569-29910883,44225.97,Quilleco,2022-07-30,,Active,Male,Event Marketing Coordinator
524698,Lucas González Hermosilla,1979-05-04,IT,lucas.gonzalez@coddiy.com,569-84961674,49206.44,Isla  de Pascua,2021-06-19,,Active,Male,Machine Learning Engineer
546715,Emilio Lizana,1982-09-25,Marketing,emilio.lizana@coddiy.com,569-85231639,44172.73,Taltal,2022-04-11,,Active,Male,PR Manager
518433,Antonella Figueroa,1978-12-30,Human Resources,antonella.figueroa@coddiy.com,569-70080627,46937.39,Romeral,2021-05-21,,Active,Female,HR Manager
527678,Simón Tomás Aravena Encina,1975-12-28,Human Resources,simon.aravena@coddiy.com,569-25824044,36664.58,Coronel,2020-09-01,,Active,Male,Onboarding Coordinator
537087,Ruth Guerra-Gajardo,1980-08-14,Sales,ruth.guerra-gajardo@coddiy.com,569-73784227,49617.84,Maipú,2021-10-09,2022-04-02,Inactive,Male,Account Manager
559976,Ana Gloria Sepúlveda Molina,1986-09-02,Human Resources,ana.sepulveda@coddiy.com,569-34862313,42761.1,Nacimiento,2023-03-19,2024-01-17,Inactive,Female,People Operations Specialist
581670,Lucas Mauricio Riveros Troncoso,1991-11-23,Human Resources,lucas.riveros@coddiy.com,569-78621234,41174.11,Tierra Amarilla,2024-06-16,,Active,Male,HR Compliance Officer
567540,Viviana Isabella Paredes Sáez,1987-11-20,IT,viviana.paredes@coddiy.com,569-69144879,39988.08,Santiago,2023-07-03,,Active,Female,DevOps Engineer
567217,Carlos Urrutia-Castro Chandía,1990-10-22,Human Resources,carlos.urrutia-castro@coddiy.com,569-34444476,33469.37,Futrono,2024-03-13,2024-12-30,Inactive,Male,Training and Development Specialist
533475,Geraldine Fresia Rojas Palma,1982-11-19,Marketing,geraldine.rojas@coddiy.com,569-36964999,40442.19,Lota,2022-04-24,,Active,Male,PPC Specialist
572333,Patricio José Saavedra Figueroa,1975-09-05,Sales,patricio.saavedra@coddiy.com,569-72639967,36822.05,Lebu,2020-08-05,,Active,Male,Field Sales Representative
501239,Adrián Matías Toledo Aguilera,1980-08-13,Operations,adrian.toledo@coddiy.com,569-36331946,33005.54,Requínoa,2021-10-09,2024-12-31,Inactive,Male,Operations Coordinator
556672,Kevin Francisco Sánchez González,1984-04-24,Human Resources,kevin.sanchez@coddiy.com,569-90587248,41606.79,Calera,2022-08-26,,Active,Male,Compensation and Benefits Analyst
526941,Elena Fernanda Cabrera Águila,1978-05-06,IT,elena.cabrera@coddiy.com,569-46711931,41118.13,Camiña,2021-03-25,2021-03-27,Inactive,Female,QA Engineer
570195,Ema Ojeda Cares,1985-06-27,Finance,ema.ojeda@coddiy.com,569-10469543,33618.12,Copiapó,2022-12-06,,Active,Female,Financial Planner
506765,Eydan Melo,1980-07-30,Finance,eydan.melo@coddiy.com,569-90051532,39558.08,San Joaquín,2021-10-05,,Active,Male,Payroll Analyst
509854,María Denisse Acevedo Rojas,1993-01-06,IT,maria.acevedo@coddiy.com,569-62899186,37135.63,Hijuelas,2024-09-21,2024-11-22,Inactive,Female,Solutions Architect
546938,Silvia Sonia Valenzuela Gutiérrez,1984-09-16,IT,silvia.valenzuela@coddiy.com,569-53910915,32816.33,Cabrero,2022-09-30,,Active,Female,Data Engineer
543446,Sergio Leal,1991-10-14,Finance,sergio.leal@coddiy.com,569-42588561,44628.85,Quilaco,2024-06-06,,Active,Male,Finance Director
533950,José Martín Aguirre Reyes,1978-07-30,Marketing,jose.aguirre@coddiy.com,569-57840887,43901.1,San José de Maipo,2021-04-14,2025-03-03,Inactive,Male,Graphic Designer
579533,Raúl Byron Aguilar Fuentes,1991-11-23,Human Resources,raul.aguilar@coddiy.com,569-17415320,36152.5,Nacimiento,2024-06-16,,Active,Male,Talent Acquisition Specialist
531857,José Troncoso Ibacache,1976-07-27,Operations,jose.troncoso@coddiy.com,569-10721070,38898.95,Cerro Navia,2020-10-22,,Active,Male,Purchasing Assistant
522899,Gastón Vallejos González,1979-04-16,Marketing,gaston.vallejos@coddiy.com,569-92797193,35937.92,Talagante,2021-06-15,,Active,Male,Marketing Coordinator
570905,Jorge Mauricio Cáceres Aedo,1977-11-14,Marketing,jorge.caceres@coddiy.com,569-83180363,33193.53,Lonquimay,2021-02-12,,Active,Male,Marketing Operations Manager
575728,Raquel Vilches Ojeda,1991-08-22,Human Resources,raquel.vilches@coddiy.com,569-59325481,49572.64,Concepción,2024-05-25,,Active,Female,Labor Relations Specialist
551738,Andrés Escobar,1987-10-29,IT,andres.escobar@coddiy.com,569-54444447,34812.26,Curicó,2023-06-28,2024-12-02,Inactive,Male,Frontend Developer
537291,Javier Bastián Chávez Fernández,1981-08-28,Operations,javier.chavez@coddiy.com,569-97947546,48740.75,San Felipe,2022-01-07,,Active,Male,Distribution Supervisor
533753,Matías Neira Garay,1977-03-18,Human Resources,matias.neira@coddiy.com,569-62758571,49211.78,Aisén,2020-12-16,2022-11-04,Inactive,Male,Training and Development Specialist
547139,Macarena Benítez,1976-05-14,Human Resources,macarena.benitez@coddiy.com,569-38960463,44268.33,Buin,2020-10-04,,Active,Female,HR Compliance Officer
516686,Dina Meza Campos,1974-07-29,Human Resources,dina.meza@coddiy.com,569-69891726,49856.31,Portezuelo,2020-05-01,,Active,Female,Payroll Specialist
577952,Angélica Catherine Corvalán Lobos,1980-03-28,Operations,angelica.corvalan@coddiy.com,569-74754787,36699.77,San Clemente,2021-09-06,2022-01-25,Inactive,Female,Warehouse Manager
504919,Juan José Pereira Bravo,1986-02-18,Marketing,juan.pereira@coddiy.com,569-92163015,40796.56,Yungay,2023-02-01,,Active,Male,SEO Specialist
512447,César Zamorano,1979-06-03,Marketing,cesar.zamorano@coddiy.com,569-78585256,34367.09,San Bernardo,2021-06-27,,Active,Male,Content Marketing Manager
567980,Alejandra Javiera Salas López,1991-02-12,Operations,alejandra.salas@coddiy.com,569-91075734,36702.81,Chimbarongo,2024-04-09,,Active,Female,Scheduling Analyst
548928,Mario Jorge Correa Arriagada,1986-07-04,IT,mario.correa@coddiy.com,569-86720243,46314.23,La Unión,2023-03-05,,Active,Male,Business Intelligence Analyst
537803,Emilio Ceballos Águila,1986-10-22,Marketing,emilio.ceballos@coddiy.com,569-54959022,46596.03,Yumbel,2023-03-31,2024-03-06,Inactive,Male,Marketing Coordinator
540455,Eduardo Juan Briceño Robles,1974-07-09,Operations,eduardo.briceno@coddiy.com,569-24168053,44873.49,Paiguano,2020-04-26,,Active,Male,Manufacturing Supervisor
527130,Juan Alberto Valenzuela Morales,1982-10-14,Marketing,juan.valenzuela@coddiy.com,569-21920570,48398.74,Pumanque,2022-04-15,,Active,Male,Product Marketing Manager
571920,Claudia Monica Sepúlveda Vargas,1987-08-21,Finance,claudia.sepulveda@coddiy.com,569-41854651,43607.2,Copiapó,2023-06-11,,Active,Female,Controller
583235,Elena Valderrama Morales,1984-05-08,Marketing,elena.valderrama@coddiy.com,569-24116837,32504.48,Natales,2022-08-30,2024-03-26,Inactive,Female,PPC Specialist
541724,Ignacio Pablo Becerra Monsalve,1990-03-27,IT,ignacio.becerra@coddiy.com,569-18766652,30259.47,Lota,2024-01-24,,Active,Male,Full Stack Developer
505248,Héctor Luis López Inostroza,1982-09-30,IT,hector.lopez@coddiy.com,569-83187217,41149.01,Algarrobo,2022-04-12,,Active,Male,IT Consultant
552075,Carlos Camilo Ruiz González,1974-06-27,Finance,carlos.ruiz@coddiy.com,569-71768239,31088.47,San José de Maipo,2020-04-23,,Active,Male,Financial Planner
565356,Claudia Cerda Castillo,1984-09-11,Sales,claudia.cerda@coddiy.com,569-97825769,48822.1,La Florida,2022-09-29,,Active,Female,Retail Sales Associate
523083,Nicole Quiroz Videla,1975-11-04,IT,nicole.quiroz@coddiy.com,569-85275189,32556.95,La Cruz,2020-08-19,2023-09-03,Inactive,Female,Data Engineer
503778,Sofía Elizabeth Rebolledo Pérez,1990-10-13,Finance,sofia.rebolledo@coddiy.com,569-11985556,49791.61,Laja,2024-03-11,,Active,Female,Risk Analyst
531858,Lucas Valdés,1974-05-27,Operations,lucas.valdes@coddiy.com,569-65616183,39530.33,El Bosque,2020-04-16,,Active,Male,Fleet Coordinator
542938,José Aliro Olave Ortiz,1984-11-23,Operations,jose.olave@coddiy.com,569-82014953,40825.3,Antuco,2022-10-16,,Active,Male,Operations Analyst
542487,Emma Francisca Vásquez Jerez,1976-12-03,Operations,emma.vasquez@coddiy.com,569-82867791,33164.69,Tocopilla,2020-11-21,,Active,Female,Logistics Specialist
500474,Josefa Rosa Araya Ávila,1978-08-08,Human Resources,josefa.araya@coddiy.com,569-62974886,35233.42,Galvarino,2021-04-16,,Active,Female,HR Business Partner
526442,Damián Carlos Alvarado Órdenes,1978-05-30,IT,damian.alvarado@coddiy.com,569-77654554,36280.83,Los Álamos,2021-03-31,,Active,Male,DevOps Engineer
516627,Mónica Sandra Molina Jara,1979-03-14,Finance,monica.molina@coddiy.com,569-51155713,39853.06,Antártica,2021-06-07,2023-10-09,Inactive,Female,Compliance Analyst
550057,Carolina Elizabeth Muñoz Rojas,1985-03-16,IT,carolina.munoz@coddiy.com,569-32554426,30267.53,Tirúa,2022-11-12,,Active,Female,Backend Developer
523497,Yolanda Valeska Retamal Jerez,1992-06-03,Sales,yolanda.retamal@coddiy.com,569-26041986,37896.35,Curaco de Vélez,2024-08-01,,Active,Female,Area Sales Manager
535625,Ángel Sebastián Arancibia Barraza,1987-01-24,Marketing,angel.arancibia@coddiy.com,569-72778820,34814.43,Cerrillos,2023-04-23,,Active,Male,Graphic Designer
517196,Mario Almonacid Contreras,1976-03-27,Marketing,mario.almonacid@coddiy.com,569-91059563,43412.55,Litueche,2020-09-23,,Active,Male,Marketing Coordinator
515306,Diego Rojas,1990-05-30,Finance,diego.rojas@coddiy.com,569-70823442,40082.49,Fresia,2024-02-08,,Active,Male,Controller
512358,Verónica Navarro Gutiérrez,1991-08-13,Operations,veronica.navarro@coddiy.com,569-39379863,31689.2,Ercilla,2024-05-23,2025-01-02,Inactive,Female,Operations Analyst
538190,Johanna Aída Chamorro Rodríguez,1978-02-02,Human Resources,johanna.chamorro@coddiy.com,569-64687062,33468.71,Laguna Blanca,2021-03-03,2022-10-30,Inactive,Female,Diversity and Inclusion Manager
523646,Martín Silva Tapia,1975-04-20,Operations,martin.silva@coddiy.com,569-65484682,42997.64,Camarones,2020-07-03,2022-01-23,Inactive,Male,Demand Planner
573332,Julia Olga Castillo Muñoz,1982-11-09,Marketing,julia.castillo@coddiy.com,569-16428223,46826.46,Caldera,2022-04-22,,Active,Female,Marketing Specialist
513565,Macarena Geraldine Díaz Díaz,1980-09-26,Sales,macarena.diaz@coddiy.com,569-49728192,42452.23,Alto Hospicio,2021-10-19,2024-05-13,Inactive,Female,Area Sales Manager
529855,Antonia Ríos Muñoz,1985-03-22,IT,antonia.rios@coddiy.com,569-21965399,47535.47,Tomé,2022-11-13,,Active,Female,Network Administrator
567537,Maribel Aguilera,1983-01-24,Sales,maribel.aguilera@coddiy.com,569-20076276,37992.35,Máfil,2022-05-10,,Active,Male,Retail Sales Associate
576947,Mateo Alejandro Mansilla Rojas,1983-07-03,IT,mateo.mansilla@coddiy.com,569-56772039,37057.35,Huasco,2022-06-17,,Active,Male,IT Project Manager
532327,Juan Bobadilla,1988-06-26,Finance,juan.bobadilla@coddiy.com,569-38927799,32570.67,Pirque,2023-08-24,,Active,Male,Treasury Analyst
535581,Emma María Morales Castro,1992-02-18,Sales,emma.morales@coddiy.com,569-72332632,49260.64,Ninhue,2024-07-07,,Active,Female,Sales Representative
519050,Ana Rodríguez García,1990-12-08,Finance,ana.rodriguez@coddiy.com,569-76099740,38833.73,Chonchi,2024-03-25,2025-01-17,Inactive,Female,Internal Auditor
512675,Mia Daniela Silva Sandoval,1985-11-09,IT,mia.silva@coddiy.com,569-87554323,40121.69,Toltén,2023-01-08,,Active,Female,Machine Learning Engineer
519954,Jonathan Pulgar,1991-10-16,Human Resources,jonathan.pulgar@coddiy.com,569-35443762,37228.7,Hualaihué,2024-06-07,,Active,Male,Compensation and Benefits Analyst
528346,Diego Tapia,1991-07-14,Finance,diego.tapia@coddiy.com,569-57957736,44656.29,Camiña,2024-05-15,2025-04-04,Inactive,Male,Treasury Analyst
554694,Josue Víctor Martínez Alarcón,1990-07-17,Marketing,josue.martinez@coddiy.com,569-10897785,48383.78,Queilén,2024-02-19,,Active,Male,Brand Manager
543204,Albertina Gallardo,1980-03-30,Human Resources,albertina.gallardo@coddiy.com,569-88287672,30756.12,Llanquihue,2021-09-06,,Active,Female,Diversity and Inclusion Manager
533758,Eliana Inés Sáez Cabrera,1987-05-07,IT,eliana.saez@coddiy.com,569-22594340,39486.15,Pumanque,2023-05-17,,Active,Female,Business Intelligence Analyst
517307,Verónica Fernández,1977-08-31,Finance,veronica.fernandez@coddiy.com,569-87398634,38014.25,Peralillo,2021-01-25,,Active,Female,Payroll Analyst
561212,Enzo Fabián Arenas Villegas,1979-05-23,Finance,enzo.arenas@coddiy.com,569-17491436,30872.39,Quemchi,2021-06-24,,Active,Male,Risk Analyst
532835,Emily Soto,1991-08-31,Marketing,emily.soto@coddiy.com,569-85157695,33096.48,Contulmo,2024-05-27,2024-09-30,Inactive,Male,Marketing Specialist
582946,Teresa Antonia Rivera Galleguillos,1980-07-01,Human Resources,teresa.rivera@coddiy.com,569-48639450,37791.76,Natales,2021-09-28,2023-01-24,Inactive,Female,HR Assistant
573863,Verónica Antonia Núñez Letelier,1994-04-03,Human Resources,veronica.nunez@coddiy.com,569-34158460,30224.05,Putaendo,2025-01-07,2025-03-13,Inactive,Female,HR Data Analyst
571094,María Katherine Bustamante San Martín,1974-04-06,IT,maria.@coddiy.com,569-66913213,46911.45,Coinco,2020-04-04,2023-11-04,Inactive,Female,Security Analyst
546292,Cecilia Rosa Alarcón Zambrano,1987-07-21,IT,cecilia.alarcon@coddiy.com,569-40277344,37009.18,Hualaihué,2023-06-04,,Active,Female,IT Support Specialist
501811,Catherine Julieta Espinosa Durán,1982-10-20,IT,catherine.espinosa@coddiy.com,569-96362585,39659.82,Olivar,2022-04-17,2024-05-31,Inactive,Male,Frontend Developer
504469,Daniela Astorga Reyes,1976-11-25,Operations,daniela.astorga@coddiy.com,569-17845768,37794.15,San Miguel,2020-11-19,,Active,Female,Process Improvement Analyst
523114,Blanca Calderón,1982-10-19,Sales,blanca.calderon@coddiy.com,569-54873933,46693.74,Putre,2022-04-17,,Active,Female,Business Development Executive
503580,Trinidad Vega Sanhueza,1982-05-24,IT,trinidad.vega@coddiy.com,569-18528588,38318.5,Huechuraba,2022-03-12,,Active,Female,Solutions Architect
524844,Danitza Álvarez,1974-08-26,Sales,danitza.alvarez@coddiy.com,569-78772286,33110.73,Treguaco,2020-05-08,2023-11-28,Inactive,Female,Account Manager
540880,María Uribe,1979-07-12,Human Resources,maria.uribe@coddiy.com,569-79454570,43677.7,Juan Fernández,2021-07-06,,Active,Female,Talent Acquisition Specialist
536474,Matías Lira-Gómez Fuentes,1981-02-19,Finance,matias.lira-gomez@coddiy.com,569-62325283,41690.38,Contulmo,2021-11-23,,Active,Male,Cost Analyst
518022,Amalia Daniela Fuentes Fernández,1991-10-15,Finance,amalia.fuentes@coddiy.com,569-56634916,48906.65,Los Andes,2024-06-07,2025-01-10,Inactive,Female,Accounts Payable Specialist
526560,Mariano Daniel Pérez Villagra,1986-04-06,Operations,mariano.perez@coddiy.com,569-36217055,44714.49,Pozo Almonte,2023-02-12,2024-05-21,Inactive,Male,Warehouse Manager
581522,María Vargas Astudillo,1981-08-04,Marketing,maria.vargas@coddiy.com,569-55197923,39619.07,Teno,2022-01-01,2022-05-03,Inactive,Female,Influencer Marketing Manager
513973,Juan Segovia González,1986-08-07,Sales,juan.segovia@coddiy.com,569-43979051,39685.47,Calle Larga,2023-03-13,,Active,Male,Lead Generation Specialist
560641,José Brandon Reyes Romero,1978-04-02,Sales,jose.reyes@coddiy.com,569-47713831,45278.95,Chiguayante,2021-03-17,,Active,Male,Business Development Executive
549949,Priscilla Iris Cabrera Letelier,1986-04-26,Sales,priscilla.cabrera@coddiy.com,569-38826364,33829.38,Isla de Maipo,2023-02-17,,Active,Female,Sales Operations Analyst
553300,Felipe Pozo Herrera,1990-12-23,Finance,felipe.pozo@coddiy.com,569-33338934,45722.97,Traiguén,2024-03-28,,Active,Male,Budget Analyst
581932,Verónica Sonia Vargas Ruiz,1975-02-20,Operations,veronica.vargas@coddiy.com,569-79121691,45415.47,Porvenir,2020-06-19,,Active,Female,Procurement Officer
574228,María Carmen Pinilla Vargas,1989-10-31,Operations,maria.pinilla@coddiy.com,569-34847924,42134.21,Bulnes,2023-12-20,,Active,Female,Quality Assurance Coordinator
507246,Alejandro Muñoz,1993-08-10,Operations,alejandro.munoz@coddiy.com,569-85319171,32102.82,Río Bueno,2024-11-12,,Active,Male,Facilities Manager
512701,Cecilia Emily Araya Rojas,1992-07-22,Operations,cecilia.araya@coddiy.com,569-13277530,48472.63,Cobquecura,2024-08-12,,Active,Female,Scheduling Analyst
572674,Carolina Ferreira Valdés,1976-06-14,Operations,carolina.ferreira@coddiy.com,569-59453057,34826.72,Corral,2020-10-11,,Active,Female,Warehouse Manager
536864,Miguel Aguirre,1980-03-25,Operations,miguel.aguirre@coddiy.com,569-73128263,34040.45,Recoleta,2021-09-05,,Active,Male,Purchasing Assistant
527901,Matilda Maite Muñoz Ávila,1983-11-21,Sales,matilda.munoz@coddiy.com,569-88629666,48224.4,Melipeuco,2022-07-20,,Active,Female,Enterprise Sales Executive
555851,Felipe Zepeda,1986-12-05,Sales,felipe.zepeda@coddiy.com,569-31199762,47009.61,Caldera,2023-04-11,,Active,Male,Territory Manager
559763,Gabriela Silvia Fernández Martínez,1993-03-14,Finance,gabriela.fernandez@coddiy.com,569-76250586,39830.78,El Monte,2024-10-07,,Active,Female,Compliance Analyst
524256,Javiera Quiroga,1979-05-24,Sales,javiera.quiroga@coddiy.com,569-21048467,34294.14,Los Vilos,2021-06-24,2023-08-10,Inactive,Female,Sales Enablement Specialist
577797,César Andrés Zúñiga Ramos,1993-04-23,IT,cesar.zuniga@coddiy.com,569-73064696,37058.96,Antofagasta,2024-10-17,2025-03-08,Inactive,Male,QA Engineer
531173,Emilia López Aravena,1981-02-03,Marketing,emilia.lopez@coddiy.com,569-18873336,37450.13,Chañaral,2021-11-19,,Active,Female,Performance Marketing Analyst
539305,Andrés Machuca,1991-12-18,Finance,andres.machuca@coddiy.com,569-76298417,39218.13,Papudo,2024-06-22,,Active,Male,Financial Planner
551999,Mathias José Guajardo Muñoz,1982-07-22,Finance,mathias.guajardo@coddiy.com,569-31643031,34782.11,Pudahuel,2022-03-26,,Active,Male,Compliance Analyst
550416,Trinidad Molina Cáceres,1986-03-18,IT,trinidad.molina@coddiy.com,569-43663041,32910.42,Cobquecura,2023-02-07,,Active,Female,Solutions Architect
546843,Emilia Magali Ramírez Flores,1981-05-16,Human Resources,emilia.ramirez@coddiy.com,569-25295427,36591.69,Litueche,2021-12-13,,Active,Female,HR Business Partner
557176,Francisca Monsalve Barrera,1974-06-27,Sales,francisca.monsalve@coddiy.com,569-91323669,36376.37,San Pedro de la Paz,2020-04-23,,Active,Female,Regional Sales Director
558694,Ámbar Andrea Aguirre Ramírez,1994-05-19,Operations,ambar.aguirre@coddiy.com,569-17068787,33494.88,La Florida,2025-01-18,,Active,Male,Distribution Supervisor
522886,Manuel Hernán Rivera Méndez,1989-03-05,IT,manuel.rivera@coddiy.com,569-65391165,31644.19,Peumo,2023-10-23,,Active,Male,IT Support Specialist
523553,Joaquín Silva,1974-08-06,Finance,joaquin.silva@coddiy.com,569-50963734,33560.67,Corral,2020-05-03,2020-11-17,Inactive,Male,Revenue Analyst
520484,Montserrat Génesis Díaz Ojeda,1992-10-13,Human Resources,montserrat.diaz@coddiy.com,569-46369376,37494.25,Arica,2024-09-01,,Active,Male,Recruiter
525797,Monserrat Isidora Pinto López,1976-04-24,Operations,monserrat.pinto@coddiy.com,569-17315957,40080.84,Lumaco,2020-09-29,,Active,Male,Plant Manager
569388,Camila Muñoz Luengo,1994-09-18,Human Resources,camila.munoz@coddiy.com,569-70655375,48537.58,San José de Maipo,2025-02-16,,Active,Female,Labor Relations Specialist
530060,Ana Toro Orrego,1989-08-19,IT,ana.toro@coddiy.com,569-76485879,41983.97,Camarones,2023-12-02,2024-05-15,Inactive,Female,Solutions Architect
551244,Camilo Contreras,1988-11-19,Marketing,camilo.contreras@coddiy.com,569-26757173,40631.45,Chiguayante,2023-09-28,2025-01-21,Inactive,Male,Brand Manager
506550,Jenny Jiménez,1979-08-02,Marketing,jenny.jimenez@coddiy.com,569-98678061,47457.06,Quirihue,2021-07-11,,Active,Male,SEO Specialist
564903,Steven Herrera,1983-10-26,Human Resources,steven.herrera@coddiy.com,569-61999030,39125.95,Nogales,2022-07-14,,Active,Male,Training and Development Specialist
568141,Cristóbal Barrientos,1979-11-25,Operations,cristobal.barrientos@coddiy.com,569-25743413,39360.93,Laguna Blanca,2021-08-07,,Active,Male,Plant Manager
531872,Alex Mena Ávalos,1991-06-30,Operations,alex.mena@coddiy.com,569-26654761,38588.98,Copiapó,2024-05-12,,Active,Male,Scheduling Analyst
504349,Karla Gutiérrez,1979-09-18,Finance,karla.gutierrez@coddiy.com,569-33961124,36193.21,Ránquil,2021-07-22,,Active,Female,Compliance Analyst
521580,Johanna Salgado Sepúlveda,1986-08-19,Human Resources,johanna.salgado@coddiy.com,569-91130187,38992.57,Ercilla,2023-03-16,,Active,Female,Labor Relations Specialist
542412,Franco Órdenes Guzmán,1994-08-24,Operations,franco.ordenes@coddiy.com,569-55860237,36102.72,Tomé,2025-02-10,,Active,Male,Manufacturing Supervisor
570707,Ariela Natalia Villanueva Sepúlveda,1991-10-19,Human Resources,ariela.villanueva@coddiy.com,569-42869726,43924.53,Cerrillos,2024-06-08,,Active,Female,Talent Acquisition Specialist
557837,Pedro Barrera Contreras,1986-04-18,Operations,pedro.barrera@coddiy.com,569-61474021,44971.25,Monte Patria,2023-02-15,,Active,Male,Fleet Coordinator
510113,María Garrido-Flores,1975-03-11,Marketing,maria.garrido-flores@coddiy.com,569-45719531,40882.96,Hualpén,2020-06-24,,Active,Female,Copywriter
575572,Francisco Juan Guzmán Vásquez,1986-01-11,Finance,francisco.guzman@coddiy.com,569-11195594,39960.07,San Joaquín,2023-01-23,,Active,Male,Accounts Payable Specialist
514512,Hugo San Martín Madrid,1976-01-15,Operations,hugo.martin@coddiy.com,569-96372511,31009.65,Río Bueno,2020-09-05,,Active,Male,Distribution Supervisor
558804,Sebastián Victoriano Zamora Rojas,1989-04-12,Finance,sebastian.zamora@coddiy.com,569-46653764,48091.44,Coelemu,2023-11-01,,Active,Male,Financial Planner
583285,Camila Javiera Mora Mora,1983-01-22,Sales,camila.mora@coddiy.com,569-31838062,44370.8,Concepción,2022-05-09,2023-09-25,Inactive,Female,Sales Engineer
501583,Jaime Nelson Tapia Sánchez,1975-06-04,Operations,jaime.tapia@coddiy.com,569-56956623,49096.28,Placilla,2020-07-14,2024-07-31,Inactive,Male,Supply Chain Analyst
507614,Fabián Juan Jara-Villablanca Guzmán,1985-06-25,Sales,fabian.jara-villablanca@coddiy.com,569-37533383,35137.92,San Juan de la Costa,2022-12-06,,Active,Male,Sales Operations Analyst
509774,Carlos Coronado Contreras,1980-06-01,Operations,carlos.coronado@coddiy.com,569-98168687,41719.42,La Reina,2021-09-21,,Active,Male,Operations Coordinator
540658,Angélica Valeska Pavez Díaz,1990-12-17,Finance,angelica.pavez@coddiy.com,569-72668895,34640.03,San Felipe,2024-03-27,,Active,Female,Investment Analyst
538933,Fernanda Trinidad Pinto Fuentes,1985-06-28,Sales,fernanda.pinto@coddiy.com,569-78968787,32623.11,La Serena,2022-12-07,,Active,Female,Retail Sales Associate
582336,Gladys Arias,1993-11-13,Finance,gladys.arias@coddiy.com,569-72221493,40050.26,Río Ibáñez,2024-12-05,,Active,Male,Accounts Payable Specialist
515266,Cecilia Anita Jara Vejar,1983-04-15,Marketing,cecilia.jara@coddiy.com,569-82248466,30145.98,Antuco,2022-05-29,2023-10-16,Inactive,Female,Brand Manager
562943,Omar Ramos,1976-03-12,IT,omar.ramos@coddiy.com,569-72543340,40909.89,San Rosendo,2020-09-19,2024-10-04,Inactive,Male,QA Engineer
523281,Cristian Villalobos,1977-07-14,Finance,cristian.villalobos@coddiy.com,569-64019692,47799.76,Cerrillos,2021-01-14,,Active,Male,Payroll Analyst
551075,Pilar Ruiz Morales,1977-05-27,Operations,pilar.ruiz@coddiy.com,569-39836986,34304.85,El Tabo,2021-01-02,2023-04-30,Inactive,Female,Scheduling Analyst
