id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
494653,Emma Nadia Díaz Rozas,1978-05-25,Marketing,emmanadiadiazrozas@cod.diy.com,569-78871561,36986.05,San Juan de la Costa,2021-03-30,2024-04-05
424809,Marta Pereira González,1985-07-04,Human Resources,martapereiragonzalez@cod.diy.com,569-11463888,40422.69,Saavedra,2022-12-08,
481355,Luis Jorge Arias Venegas,1977-12-16,Finance,luisjorgeariasvenegas@cod.diy.com,569-56024551,32334.67,Natales,2021-02-19,
474819,Mauricio Vera Castro,1993-08-18,Finance,mauricioveracastro@cod.diy.com,569-28949860,38884.29,Petorca,2024-11-14,2025-03-13
445453,Carmen Elena Bravo Molina,1977-09-19,IT,carmenelenabravomolina@cod.diy.com,569-21667714,40931.62,Tierra Amarilla,2021-01-30,
421367,Waldo Rojas Ovalle,1976-08-13,Marketing,waldorojasovalle@cod.diy.com,569-52025948,37025.52,Pelluhue,2020-10-26,
456196,Miguel Pérez,1987-06-04,Sales,miguelperez@cod.diy.com,569-95798122,39564.06,Chépica,2023-05-24,2023-07-04
464783,Jaime Astorga,1983-05-14,Finance,jaimeastorga@cod.diy.com,569-86027983,32629.49,Chanco,2022-06-05,
446754,Marcelo Ahumada,1980-02-28,Human Resources,marceloahumada@cod.diy.com,569-89033910,32250.74,Punitaqui,2021-08-30,
430782,Rosa Contreras,1990-12-10,Operations,rosacontreras@cod.diy.com,569-29356028,32350.92,Placilla,2024-03-25,
485330,Alejandra López Gómez,1982-03-27,IT,alejandralopezgomez@cod.diy.com,569-56534543,45345.01,Taltal,2022-02-26,2023-06-17
495622,Gabriel Arellano Esparza,1985-10-29,Operations,gabrielarellanoesparza@cod.diy.com,569-52487989,33430.78,Buin,2023-01-05,
465324,Pablo Marcelo Velásquez Sandoval,1990-10-19,Human Resources,pablomarcelovelasquezsandoval@cod.diy.com,569-62963693,35986.04,Quilaco,2024-03-13,
483884,Danilo Suárez Rivera,1979-11-02,Operations,danilosuarezrivera@cod.diy.com,569-50976761,45221.46,Casablanca,2021-08-02,
420924,Roberto Fernández,1986-01-09,Finance,robertofernandez@cod.diy.com,569-64876381,36863.19,Quintero,2023-01-22,
491340,José Gerson Valdés González,1988-01-07,Sales,josegersonvaldesgonzalez@cod.diy.com,569-79731696,30383.68,Lago Ranco,2023-07-14,
498796,Cristian Samuel Palacios Carrasco,1992-02-26,Operations,cristiansamuelpalacioscarrasco@cod.diy.com,569-22830099,38950.7,Mulchén,2024-07-08,
477605,Valentina Medina Rojo,1987-04-09,Marketing,valentinamedinarojo@cod.diy.com,569-57956688,33587.67,Lautaro,2023-05-11,
491292,Paula Jara,1977-03-24,Marketing,paulajara@cod.diy.com,569-54056977,39314.59,La Estrella,2020-12-18,2022-02-24
439665,Diego Juan Sánchez Navarrete,1977-03-08,Sales,diegojuansancheznavarrete@cod.diy.com,569-40473757,47349.25,Quellón,2020-12-14,2023-10-13
462488,Sandra Carolina Álvarez Gamboa,1975-06-15,Operations,sandracarolinaalvarezgamboa@cod.diy.com,569-91357262,31242.54,Melipilla,2020-07-17,2021-09-18
423913,Camila Graciela Vera Yáñez,1981-10-09,Operations,camilagracielaverayanez@cod.diy.com,569-38336692,39067.33,Cerro Navia,2022-01-17,2022-05-10
480811,Alex Melo Lara,1976-12-04,Marketing,alexmelolara@cod.diy.com,569-56550679,41682.13,Vicuña,2020-11-22,
441426,Juan José Cofré Ulloa,1987-07-25,Operations,juanjosecofreulloa@cod.diy.com,569-12323991,39671.75,San Esteban,2023-06-05,
467228,Aarón Muñoz,1975-11-28,Human Resources,aaronmunoz@cod.diy.com,569-58087286,42677.58,Futaleufú,2020-08-25,
481061,Marisol Miranda Ramírez,1987-07-03,Sales,marisolmirandaramirez@cod.diy.com,569-30478322,43121.06,Quinta de Tilcoco,2023-05-31,
472776,Rubén González Torres,1983-10-20,Marketing,rubengonzaleztorres@cod.diy.com,569-22312478,32735.63,Estación Central,2022-07-13,
444763,Isaac Luis Hernández Castillo,1979-07-10,IT,isaacluishernandezcastillo@cod.diy.com,569-79637640,31602.3,Ollagüe,2021-07-05,
498282,Diego Marín Vergara,1993-04-07,Operations,diegomarinvergara@cod.diy.com,569-29645751,36131.31,Frutillar,2024-10-13,
490895,Mónica Isidora Ortega Vargas,1982-05-15,Finance,monicaisidoraortegavargas@cod.diy.com,569-34040255,32685.44,Romeral,2022-03-10,
472769,Sandra Ramírez González,1982-02-09,Marketing,sandraramirezgonzalez@cod.diy.com,569-67615490,41594.23,Porvenir,2022-02-16,
421059,José Jorge Ramírez Silva,1975-04-20,IT,josejorgeramirezsilva@cod.diy.com,569-68685589,47419.05,Sierra Gorda,2020-07-03,
422378,Doris Rojas,1992-12-26,Sales,dorisrojas@cod.diy.com,569-35548953,49791.23,Limache,2024-09-19,
498520,Paulina María Rodríguez Reyes,1984-09-08,Human Resources,paulinamariarodriguezreyes@cod.diy.com,569-63563463,32182.58,Osorno,2022-09-28,
467546,Paula Salinas Acevedo,1989-08-21,IT,paulasalinasacevedo@cod.diy.com,569-32515391,43041.71,Los Sauces,2023-12-03,
417787,Bayron Pulgar,1992-01-03,IT,bayronpulgar@cod.diy.com,569-71928430,34742.13,Tocopilla,2024-06-26,2025-03-07
484745,Javiera Estefanía Bugueño Quezada,1986-11-07,IT,javieraestefaniabuguenoquezada@cod.diy.com,569-26884063,33571.55,Petorca,2023-04-04,
466487,Valentina Karina Contreras Jara,1982-06-04,Marketing,valentinakarinacontrerasjara@cod.diy.com,569-75329118,39693.42,Rengo,2022-03-15,
452157,Jimena Sofía Madrid Espinoza,1990-01-02,Marketing,jimenasofiamadridespinoza@cod.diy.com,569-52348330,44847.26,Santa Cruz,2024-01-03,
457689,Caroline Díaz Contreras,1983-08-10,Human Resources,carolinediazcontreras@cod.diy.com,569-56268824,44260.23,Río Bueno,2022-06-26,
479407,Juan Sebastián Arancibia-Pérez Medina,1991-06-06,Finance,juansebastianarancibia-perezmedina@cod.diy.com,569-54027923,32292.66,Calbuco,2024-05-06,2025-01-20
450128,Felipe Eleazar Ramos Espinoza,1987-08-26,IT,felipeeleazarramosespinoza@cod.diy.com,569-40850238,35469.18,Recoleta,2023-06-13,2023-11-27
457131,Marcelo Sergio Sepúlveda López,1975-10-19,Marketing,marcelosergiosepulvedalopez@cod.diy.com,569-93458331,36124.09,Viña del Mar,2020-08-15,2022-09-09
485359,Ema Espinoza,1987-09-02,Operations,emaespinoza@cod.diy.com,569-71446613,31117.71,Máfil,2023-06-14,2024-03-23
426912,Fernanda Constanza Torres Moya,1975-11-27,Finance,fernandaconstanzatorresmoya@cod.diy.com,569-53382263,33594.36,La Estrella,2020-08-25,
447852,Verónica Ramírez Yáñez,1992-02-07,Finance,veronicaramirezyanez@cod.diy.com,569-43462477,34815.55,Los Andes,2024-07-04,2024-12-09
446876,Maritza Claudia Carrasco Leiva,1980-10-22,Marketing,maritzaclaudiacarrascoleiva@cod.diy.com,569-27365816,45001.82,Sierra Gorda,2021-10-25,2022-11-24
487238,Rosa Guajardo,1975-07-05,Finance,rosaguajardo@cod.diy.com,569-70456974,30155.46,Peumo,2020-07-21,2022-06-23
452537,Carlos César Cartes Espinoza,1987-01-06,Marketing,carloscesarcartesespinoza@cod.diy.com,569-38383545,39517.27,Ninhue,2023-04-18,2024-04-27
435811,Sofía Cortés-Hormazábal,1982-01-20,Finance,sofiacortes-hormazabal@cod.diy.com,569-35837020,36539.61,Lautaro,2022-02-11,2022-03-26
416853,Ricardo Ponce,1992-05-09,IT,ricardoponce@cod.diy.com,569-44284617,38323.4,Hijuelas,2024-07-26,
465352,Yamilet Claudia Castro Morales,1981-01-22,Finance,yamiletclaudiacastromorales@cod.diy.com,569-60973820,35919.6,San Felipe,2021-11-16,
494413,Yanet Ojeda Alarcón,1975-02-12,IT,yanetojedaalarcon@cod.diy.com,569-86018210,36377.58,Pedro Aguirre Cerda,2020-06-17,
441886,Mónica Tania Cancino Toro,1994-04-03,Finance,monicataniacancinotoro@cod.diy.com,569-88386949,43013.11,Monte Patria,2025-01-07,
478374,María Sandra Olivares Quintana,1991-06-14,Operations,mariasandraolivaresquintana@cod.diy.com,569-91378663,37657.26,Mostazal,2024-05-08,
483015,Sandra Diana Pardo Coronado,1988-01-24,Sales,sandradianapardocoronado@cod.diy.com,569-26727743,47065.63,Rancagua,2023-07-19,
422758,Anahí Beatriz Guzmán Hormazábal,1986-03-26,Operations,anahibeatrizguzmanhormazabal@cod.diy.com,569-26629916,37786.53,Arica,2023-02-09,
472461,Nidia Marta Valdés Poblete,1993-08-21,Marketing,nidiamartavaldespoblete@cod.diy.com,569-78196722,49032.2,Freire,2024-11-15,
452203,Camila Mora,1990-02-02,Operations,camilamora@cod.diy.com,569-47941499,43553.34,Rauco,2024-01-11,
445015,Tomás Roberto González González,1984-06-05,Operations,tomasrobertogonzalezgonzalez@cod.diy.com,569-43414779,43754.75,San Bernardo,2022-09-05,2023-10-13
456484,Adolfo Thiago Vidal Riquelme,1979-11-18,Operations,adolfothiagovidalriquelme@cod.diy.com,569-29797158,36010.78,Cañete,2021-08-06,
448684,Martín Patricio González Godoy,1975-02-03,IT,martinpatriciogonzalezgodoy@cod.diy.com,569-86773229,48818.92,San Gregorio,2020-06-15,2021-11-16
490570,Daniel Liam Jiménez Valencia,1994-10-30,IT,danielliamjimenezvalencia@cod.diy.com,569-78682480,46311.95,Quellón,2025-02-26,
482316,León Zurita,1994-09-22,IT,leonzurita@cod.diy.com,569-75778722,47448.03,Quellón,2025-02-17,2025-03-01
459901,Elsa Mónica Carrasco Sáez,1981-12-26,Operations,elsamonicacarrascosaez@cod.diy.com,569-11746488,31158.1,Ercilla,2022-02-05,2024-05-22
477588,Leyla Pérez,1988-09-11,Finance,leylaperez@cod.diy.com,569-36015083,41858.18,Freire,2023-09-12,
480471,Alejandra Elizabeth Vásquez Espinoza,1975-12-09,Finance,alejandraelizabethvasquezespinoza@cod.diy.com,569-19280948,41684.24,Chiguayante,2020-08-28,
418289,Luis Juan Ovalle Figueroa,1988-08-22,Operations,luisjuanovallefigueroa@cod.diy.com,569-49613960,48012.4,La Ligua,2023-09-07,
434600,Constanza Santander,1975-02-28,IT,constanzasantander@cod.diy.com,569-79680226,33410.61,Punitaqui,2020-06-21,2022-09-29
428925,Jordán Enrique Cortés Bustos,1991-03-18,Operations,jordanenriquecortesbustos@cod.diy.com,569-45573132,47173.83,Victoria,2024-04-17,2024-06-12
419429,Florencia Yessenia Cuevas Torres,1984-08-03,Human Resources,florenciayesseniacuevastorres@cod.diy.com,569-22973240,48454.15,Combarbalá,2022-09-19,
495670,Sofía Mercedes Urzúa Villarroel,1995-02-21,Operations,sofiamercedesurzuavillarroel@cod.diy.com,569-33793347,40862.79,Cunco,2025-03-25,
495449,Martina Margarita Soto Maldonado,1992-03-10,Finance,martinamargaritasotomaldonado@cod.diy.com,569-78972435,45310.15,San Ramón,2024-07-12,
440449,Luis Max Miranda Molina,1976-01-21,Sales,luismaxmirandamolina@cod.diy.com,569-84942612,37412.22,Talagante,2020-09-07,
465596,Constanza Rosa Herrera Lara,1987-02-09,Marketing,constanzarosaherreralara@cod.diy.com,569-64034913,48042.96,Codegua,2023-04-27,2024-06-15
475214,José Marcelo Varela González,1990-05-16,Finance,josemarcelovarelagonzalez@cod.diy.com,569-27480045,42979.47,Isla  de Pascua,2024-02-04,
495684,Paulina Luz Campos-Guerrero Barraza,1983-03-29,Finance,paulinaluzcampos-guerrerobarraza@cod.diy.com,569-33724860,39199.03,Puqueldón,2022-05-25,
474394,Antonio Matías Valdés Urra,1981-05-30,Sales,antoniomatiasvaldesurra@cod.diy.com,569-14311130,40526.78,Cañete,2021-12-17,
426463,Alejandra Chandía,1977-04-14,Marketing,alejandrachandia@cod.diy.com,569-13737242,42304.19,Isla de Maipo,2020-12-23,
494727,Wladimir Andrés Vásquez Vera,1992-05-02,Operations,wladimirandresvasquezvera@cod.diy.com,569-56779688,32691.57,Caldera,2024-07-24,
468361,Bastián Andrés Núñez Briones,1989-10-21,Marketing,bastianandresnunezbriones@cod.diy.com,569-59378120,34916.89,Lampa,2023-12-17,
496492,Corina Mónica Aravena Millán,1987-07-13,Operations,corinamonicaaravenamillan@cod.diy.com,569-14839056,35434.45,Mariquina,2023-06-02,
469185,María Muñoz Burgos,1976-10-18,Operations,mariamunozburgos@cod.diy.com,569-96398977,47760.41,San Ignacio,2020-11-10,2021-08-02
430872,Luis Cristian Vega Soto,1982-11-29,Human Resources,luiscristianvegasoto@cod.diy.com,569-17259664,38083.62,Vilcún,2022-04-26,
485597,Clara Susana Carrasco González,1974-05-13,Sales,clarasusanacarrascogonzalez@cod.diy.com,569-40174476,48800.64,Codegua,2020-04-13,
442208,Juan Rojas Cárcamo,1977-10-09,IT,juanrojascarcamo@cod.diy.com,569-94394613,46645.64,Diego de Almagro,2021-02-03,
441357,Alejandro Pablo Bahamonde Pérez,1982-04-23,Finance,alejandropablobahamondeperez@cod.diy.com,569-78142339,48193.25,Cochrane,2022-03-05,
441342,Camila Vanessa Gutiérrez Campos,1980-12-22,Sales,camilavanessagutierrezcampos@cod.diy.com,569-66569373,46148.89,Punitaqui,2021-11-09,2021-12-20
495342,Jerson Christian Pulgar Carvajal,1980-01-02,Sales,jersonchristianpulgarcarvajal@cod.diy.com,569-75989036,48532.83,Bulnes,2021-08-16,
482100,Gael José Torres Sepúlveda,1984-07-29,Finance,gaeljosetorressepulveda@cod.diy.com,569-93655524,31673.49,Alhué,2022-09-18,
494675,Claudia Arellano Lorca,1992-12-10,Finance,claudiaarellanolorca@cod.diy.com,569-47998894,45811.72,Illapel,2024-09-15,2024-10-18
439984,Loreto Jennifer Jofré Guerrero,1986-05-11,Operations,loretojenniferjofreguerrero@cod.diy.com,569-40544443,48986.52,Camarones,2023-02-20,
440879,Thomas Bustos Hidalgo,1980-12-06,Finance,thomasbustoshidalgo@cod.diy.com,569-34418490,48515.12,Maipú,2021-11-05,
428431,Alonso Víctor Soto Ovalle,1994-11-28,IT,alonsovictorsotoovalle@cod.diy.com,569-36530215,44606.78,Copiapó,2025-03-05,
427071,Alejandro Moya Navarro,1979-10-13,IT,alejandromoyanavarro@cod.diy.com,569-55162460,41242.75,Copiapó,2021-07-28,
451030,Ricardo Barría Celis,1977-01-02,Operations,ricardobarriacelis@cod.diy.com,569-46816932,36128.77,Renaico,2020-11-29,2023-11-11
459164,Daniela Martinez Silva,1990-05-28,Sales,danielamartinezsilva@cod.diy.com,569-87945534,41371.15,Alto Biobío,2024-02-07,
445267,Pía Aravena Piña,1993-05-01,Finance,piaaravenapina@cod.diy.com,569-62711314,36364.59,Caldera,2024-10-19,
438420,Jaime José Martínez Torres,1991-07-22,Marketing,jaimejosemartineztorres@cod.diy.com,569-26829871,48820.73,Rancagua,2024-05-17,2025-02-06
417107,Verónica Gabriela Vargas Cartes,1988-04-11,Operations,veronicagabrielavargascartes@cod.diy.com,569-53212381,41076.77,Codegua,2023-08-06,
430714,Gustavo Lagos,1987-01-16,Sales,gustavolagos@cod.diy.com,569-54573424,31817.0,Cartagena,2023-04-21,
479036,Macarena Carmen Burgos-Villalobos Galaz,1993-07-27,IT,macarenacarmenburgos-villalobosgalaz@cod.diy.com,569-57667155,42095.12,Antártica,2024-11-09,
483007,Natalia Loyola,1975-07-01,IT,natalialoyola@cod.diy.com,569-62022869,32523.64,San Pedro,2020-07-20,
459124,Hans Luis Araya García,1977-08-16,Finance,hansluisarayagarcia@cod.diy.com,569-19124271,44244.73,Lanco,2021-01-21,2021-10-27
444784,Paulina Dominga Morales Verdugo,1990-12-18,Sales,paulinadomingamoralesverdugo@cod.diy.com,569-83331044,45006.66,San Joaquín,2024-03-27,2025-04-02
441452,Freddy Herrera Orellana,1981-05-27,Operations,freddyherreraorellana@cod.diy.com,569-80445373,46994.95,Alto Hospicio,2021-12-16,
420258,Agustina San Martín Fuentealba,1977-01-21,Marketing,agustinasanmartinfuentealba@cod.diy.com,569-60055986,30618.94,Pitrufquén,2020-12-03,
437138,Dylan Sergio Arenas Guerrero,1975-09-19,Sales,dylansergioarenasguerrero@cod.diy.com,569-97692770,31828.81,Calle Larga,2020-08-08,
477074,Erika Aurora Valdés Pino,1989-12-02,IT,erikaauroravaldespino@cod.diy.com,569-83569851,42473.79,Melipilla,2023-12-27,
417972,Yessica Neira Velásquez,1985-04-24,Marketing,yessicaneiravelasquez@cod.diy.com,569-79613125,36524.11,Tiltil,2022-11-21,
433237,María Karina Roa Quiroz,1975-01-09,Marketing,mariakarinaroaquiroz@cod.diy.com,569-16639852,47223.83,Malloa,2020-06-09,
448628,Robinson Manuel Medina Castro,1984-06-24,Marketing,robinsonmanuelmedinacastro@cod.diy.com,569-51410195,31377.07,Panguipulli,2022-09-10,
434886,Alejandra Gallardo Núñez,1993-03-27,Finance,alejandragallardonunez@cod.diy.com,569-92238417,46344.63,Requínoa,2024-10-11,2025-02-11
489762,Eduardo Joaquín Tapia Ibarra,1982-02-09,IT,eduardojoaquintapiaibarra@cod.diy.com,569-36375361,49226.49,Quilpué,2022-02-16,
451054,Claudia Zúñiga Belmar,1994-04-20,Finance,claudiazunigabelmar@cod.diy.com,569-39794963,41919.67,Rauco,2025-01-11,2025-02-22
449161,Héctor Sáez Catalán,1980-10-16,Operations,hectorsaezcatalan@cod.diy.com,569-47232780,45650.07,Cañete,2021-10-24,
464183,Luis Domingo Vega Reyes,1992-05-06,Sales,luisdomingovegareyes@cod.diy.com,569-57998052,32142.74,Lo Espejo,2024-07-25,
481119,Andrea Magali Campos Villagra,1983-06-16,Sales,andreamagalicamposvillagra@cod.diy.com,569-36470984,44811.19,Lota,2022-06-13,
478111,Leandro Ricardo Riffo Astudillo,1992-03-27,IT,leandroricardoriffoastudillo@cod.diy.com,569-47118416,30187.52,Cartagena,2024-07-16,
416862,Josefa Gloria Barría Leiva,1992-05-06,Sales,josefagloriabarrialeiva@cod.diy.com,569-39545885,38192.42,Lolol,2024-07-25,
451028,Patricia Arias Guerrero,1980-03-24,Operations,patriciaariasguerrero@cod.diy.com,569-73457251,30057.95,Retiro,2021-09-05,
438547,Emilio Azócar,1983-09-18,IT,emilioazocar@cod.diy.com,569-34597887,45099.95,Cerro Navia,2022-07-05,
488234,José Andrés Ortiz García,1980-07-25,Human Resources,joseandresortizgarcia@cod.diy.com,569-70271545,31101.24,Curacautín,2021-10-04,2024-04-07
433115,Matías Peña,1992-09-16,Operations,matiaspena@cod.diy.com,569-60555567,48896.6,San Bernardo,2024-08-26,
469990,Víctor Benjamín Silva Ramírez,1994-12-24,Human Resources,victorbenjaminsilvaramirez@cod.diy.com,569-80042570,38464.77,Toltén,2025-03-11,
454665,Deisy María Zapata Varas,1992-05-23,Finance,deisymariazapatavaras@cod.diy.com,569-53078555,49614.98,Galvarino,2024-07-29,2024-08-15
439973,Gabriel Araneda Valenzuela,1985-02-19,Finance,gabrielaranedavalenzuela@cod.diy.com,569-98189026,42199.49,Caldera,2022-11-06,
461914,Octavio Araya Becerra,1987-09-23,Sales,octavioarayabecerra@cod.diy.com,569-82484952,38095.07,Placilla,2023-06-19,
489071,Sonia Daniela Manríquez Bravo,1985-09-05,Human Resources,soniadanielamanriquezbravo@cod.diy.com,569-40935787,44261.03,Chaitén,2022-12-23,
461489,Miguel Said Cruces Moyano,1978-09-29,Operations,miguelsaidcrucesmoyano@cod.diy.com,569-46975120,47325.46,O'Higgins,2021-04-29,
496241,Sofía Leyla Jiménez Agüero,1989-03-15,Sales,sofialeylajimenezaguero@cod.diy.com,569-57260018,32774.66,Alhué,2023-10-26,
424061,José Vicente Tapia Arriagada,1975-06-18,Marketing,josevicentetapiaarriagada@cod.diy.com,569-48111126,47268.59,Salamanca,2020-07-17,
479875,Elba Amanda Vergara Matamala,1991-03-13,Sales,elbaamandavergaramatamala@cod.diy.com,569-38963810,40529.39,Canela,2024-04-16,
440988,Patricio Iván Quezada-Gutiérrez González,1982-07-24,Operations,patricioivanquezada-gutierrezgonzalez@cod.diy.com,569-44982412,41459.02,Panquehue,2022-03-27,2024-04-29
468069,Martina Trinidad Sanhueza Cárdenas,1980-06-19,Human Resources,martinatrinidadsanhuezacardenas@cod.diy.com,569-80530937,34829.25,Romeral,2021-09-26,
418632,Julia Renata Maldonado Valenzuela,1985-09-09,Operations,juliarenatamaldonadovalenzuela@cod.diy.com,569-77697158,40335.81,Cochamó,2022-12-24,
463896,Máximo Figueroa Olave,1987-06-19,Marketing,maximofigueroaolave@cod.diy.com,569-70658326,36965.1,Carahue,2023-05-27,2024-07-15
442426,Martina Cisterna,1988-04-25,IT,martinacisterna@cod.diy.com,569-42446555,41145.44,Corral,2023-08-10,2024-07-22
443765,Mauricio Ignacio Pérez Rivera,1986-06-14,Sales,mauricioignacioperezrivera@cod.diy.com,569-76167855,44123.04,Galvarino,2023-02-28,2024-07-17
463875,Oscar Leonardo Núñez Alfaro,1985-04-27,Human Resources,oscarleonardonunezalfaro@cod.diy.com,569-81996244,47696.38,Camarones,2022-11-22,2024-06-13
454128,José Mauricio Escalona Villarroel,1975-11-19,Marketing,josemauricioescalonavillarroel@cod.diy.com,569-79475967,39798.23,Tomé,2020-08-23,
441236,Daniela Silvia Parra Cornejo,1986-04-05,Sales,danielasilviaparracornejo@cod.diy.com,569-19684378,30306.08,Quellón,2023-02-12,2023-07-14
476999,Ángela Araya Ruiz,1980-10-08,Marketing,angelaarayaruiz@cod.diy.com,569-75818610,44926.71,Yerbas Buenas,2021-10-22,
479106,César Osorio,1975-07-27,IT,cesarosorio@cod.diy.com,569-38691572,38873.63,El Monte,2020-07-26,
453942,Ida Pérez,1977-09-19,Finance,idaperez@cod.diy.com,569-26134416,32642.43,Copiapó,2021-01-30,2023-04-26
473235,Jocelyn Montero,1987-03-26,Marketing,jocelynmontero@cod.diy.com,569-58477752,40651.49,Colchane,2023-05-07,2023-09-11
465419,Pedro Nelson Fernández Moreno,1981-10-26,Operations,pedronelsonfernandezmoreno@cod.diy.com,569-68790616,41898.6,Santa Bárbara,2022-01-21,2024-06-03
440136,Iván Arturo Jara Rojas,1990-02-02,Marketing,ivanarturojararojas@cod.diy.com,569-21781012,39273.24,Talagante,2024-01-11,2024-01-27
463737,Julio Daniel Águila Leal,1979-02-23,Sales,juliodanielaguilaleal@cod.diy.com,569-45398842,32444.47,Retiro,2021-06-03,
428046,Claudia Ortega Riffo,1981-09-29,Marketing,claudiaortegariffo@cod.diy.com,569-91432990,32918.29,Pirque,2022-01-15,2023-03-13
458802,Antonio Gajardo Valdés,1995-03-30,IT,antoniogajardovaldes@cod.diy.com,569-93255770,30652.51,Vicuña,2025-04-03,
430779,Ramiro Hernán Contreras Olivares,1974-04-30,IT,ramirohernancontrerasolivares@cod.diy.com,569-37836189,40685.39,San Antonio,2020-04-10,
463306,Hans Acevedo Pérez,1988-10-16,Operations,hansacevedoperez@cod.diy.com,569-78799830,46625.99,Rancagua,2023-09-20,2025-03-11
477701,María Verónica Sánchez-Oyarce Dinamarca,1986-05-08,Operations,mariaveronicasanchez-oyarcedinamarca@cod.diy.com,569-44445857,38955.52,Colchane,2023-02-20,
465789,Marcos Castillo Choque,1980-12-09,Operations,marcoscastillochoque@cod.diy.com,569-31915740,44222.54,Saavedra,2021-11-06,2022-05-09
461175,Víctor José González Muñoz,1976-10-20,Marketing,victorjosegonzalezmunoz@cod.diy.com,569-80232539,32367.04,La Unión,2020-11-11,
445466,María Bustos Poblete,1980-08-11,IT,mariabustospoblete@cod.diy.com,569-61957341,40054.86,Pica,2021-10-08,
478408,Raúl Tapia Jiménez,1986-12-16,IT,raultapiajimenez@cod.diy.com,569-86563251,41536.71,Yerbas Buenas,2023-04-13,2025-02-18
477045,José Jorge Vargas Catalán,1979-06-03,Marketing,josejorgevargascatalan@cod.diy.com,569-49345399,30493.98,La Higuera,2021-06-27,2024-07-11
459006,René Jorge Fredes Saldaña,1979-01-01,Operations,renejorgefredessaldana@cod.diy.com,569-59829614,30043.9,Río Bueno,2021-05-21,
459759,Julián Luis Vásquez Álvarez,1983-02-21,IT,julianluisvasquezalvarez@cod.diy.com,569-49590940,30772.8,Caldera,2022-05-16,2023-04-15
482458,Paula Díaz Orellana,1975-04-05,Operations,pauladiazorellana@cod.diy.com,569-95040786,40463.23,General Lagos,2020-06-30,
461947,Margarita Natalia Vergara Cofré,1987-04-02,Operations,margaritanataliavergaracofre@cod.diy.com,569-77261737,44661.56,Freire,2023-05-09,
483049,Ignacia Daniela Aguirre Leyton,1979-02-21,IT,ignaciadanielaaguirreleyton@cod.diy.com,569-30443241,45725.12,San Antonio,2021-06-02,
491232,Yerko Leiva Ramírez,1976-04-02,Finance,yerkoleivaramirez@cod.diy.com,569-66234424,34431.76,Cochrane,2020-09-24,2021-12-12
422284,Valeria Pizarro,1975-01-18,Finance,valeriapizarro@cod.diy.com,569-39637980,32911.05,Salamanca,2020-06-11,2021-09-24
499626,Sofía Rodríguez-Cortez Álvarez,1987-06-14,Marketing,sofiarodriguez-cortezalvarez@cod.diy.com,569-75433284,40451.91,San José de Maipo,2023-05-26,
494069,Máximo Celso Castillo Cortés,1991-05-11,Operations,maximocelsocastillocortes@cod.diy.com,569-33888667,39930.26,Dalcahue,2024-04-30,
492619,Claudio Edson Pino Díaz,1993-11-04,IT,claudioedsonpinodiaz@cod.diy.com,569-60636941,39940.82,Laguna Blanca,2024-12-02,2025-01-04
417753,Gloria Marjorie Saavedra Soto,1983-03-22,Operations,gloriamarjoriesaavedrasoto@cod.diy.com,569-24271883,39147.32,Vichuquén,2022-05-23,
495388,Sergio Orlando Mansilla Allende,1986-12-20,Human Resources,sergioorlandomansillaallende@cod.diy.com,569-31750483,46796.71,Quilicura,2023-04-14,
475080,Benjamín Juan Salazar Calderón,1974-11-10,Operations,benjaminjuansalazarcalderon@cod.diy.com,569-50595484,47567.28,Algarrobo,2020-05-26,
446440,Pablo Ulises Hidalgo Mansilla,1985-01-31,Operations,pablouliseshidalgomansilla@cod.diy.com,569-25766618,41114.09,Antuco,2022-11-02,
424479,David José Aguirre González,1986-07-18,IT,davidjoseaguirregonzalez@cod.diy.com,569-51649957,47187.15,Ñuñoa,2023-03-08,
447330,Luis Jara Pino,1978-02-09,Operations,luisjarapino@cod.diy.com,569-35429491,48275.72,Juan Fernández,2021-03-05,2023-02-09
444490,Rafael Rojas-Becerra,1993-09-16,Finance,rafaelrojas-becerra@cod.diy.com,569-77548175,43245.82,Vilcún,2024-11-21,
435213,Matías Carlos Reyes Villalobos,1980-11-23,Finance,matiascarlosreyesvillalobos@cod.diy.com,569-73393180,38240.09,Máfil,2021-11-02,
460243,Bayron Jorge Jerez Cortés,1981-08-21,Human Resources,bayronjorgejerezcortes@cod.diy.com,569-93868551,43514.85,Lo Prado,2022-01-06,
453699,Jaime Richard González Lagos,1993-11-10,Human Resources,jaimerichardgonzalezlagos@cod.diy.com,569-52235192,32640.21,Andacollo,2024-12-04,2024-12-28
451638,Maximiliano Pedro San Martín Campos,1984-12-07,Marketing,maximilianopedrosanmartincampos@cod.diy.com,569-75884428,38907.26,Coinco,2022-10-19,
466426,Leticia Patricia Barría Urra,1977-08-22,Sales,leticiapatriciabarriaurra@cod.diy.com,569-86365222,35709.55,Combarbalá,2021-01-23,
439509,Constanza Doris Gatica Medina,1993-10-11,IT,constanzadorisgaticamedina@cod.diy.com,569-67839446,33376.38,María Elena,2024-11-27,
486917,María López Rodríguez,1994-08-18,Marketing,marialopezrodriguez@cod.diy.com,569-37855758,49089.33,Curanilahue,2025-02-09,
490908,Isidora Carla Valdés-Valencia Bustamante,1978-01-03,IT,isidoracarlavaldes-valenciabustamante@cod.diy.com,569-30754843,32748.09,San Joaquín,2021-02-24,
